isbn,title,edition,author,url_pdf,url_epub
978-0-306-48048-5,Fundamentals of Power Electronics,2nd ed. 2001,"Robert W. Erickson, Dragan Maksimovic",https://link.springer.com/content/pdf/10.1007%2Fb100747.pdf,https://link.springer.com/download/epub/10.1007%2F978-0-306-48048-5.epub
978-0-306-48247-2,Handbook of the Life Course,2003,"Jeylan T. Mortimer, Michael J. Shanahan",https://link.springer.com/content/pdf/10.1007%2Fb100507.pdf,https://link.springer.com/download/epub/10.1007%2F978-0-306-48247-2.epub
978-0-387-21736-9,All of Statistics,2004,Larry Wasserman,https://link.springer.com/content/pdf/10.1007%2F978-0-387-21736-9.pdf,https://link.springer.com/download/epub/10.1007%2F978-0-387-21736-9.epub
978-0-387-21777-2,Discrete Mathematics,2003,"László Lovász, József Pelikán, Katalin Vesztergombi",https://link.springer.com/content/pdf/10.1007%2Fb97469.pdf,https://link.springer.com/download/epub/10.1007%2Fb97469.epub
978-0-387-22592-0,Social Anxiety and Social Phobia in Youth,2005,Christopher Kearney,https://link.springer.com/content/pdf/10.1007%2Fb99417.pdf,https://link.springer.com/download/epub/10.1007%2F978-0-387-22592-0.epub
978-0-387-24158-6,Intuitive Probability and Random Processes using MATLAB®,2006,Steven Kay,https://link.springer.com/content/pdf/10.1007%2Fb104645.pdf,https://link.springer.com/download/epub/10.1007%2F978-0-387-24158-6.epub
978-0-387-28117-9,Developmental Neurobiology,4th ed. 2005,"Mahendra S. Rao, Marcus Jacobson",https://link.springer.com/content/pdf/10.1007%2F0-387-28117-7.pdf,https://link.springer.com/download/epub/10.1007%2F978-0-387-28117-9.epub
978-0-387-32353-4,Handbook of Disaster Research,2006,"Havidan Rodriguez, Enrico L. Quarantelli, Russell Dynes",https://link.springer.com/content/pdf/10.1007%2F978-0-387-32353-4.pdf,https://link.springer.com/download/epub/10.1007%2F978-0-387-32353-4.epub
978-0-387-36218-2,Handbook of the Sociology of Gender,1999,Janet Saltzman Chafetz,https://link.springer.com/content/pdf/10.1007%2F0-387-36218-5.pdf,https://link.springer.com/download/epub/10.1007%2F978-0-387-36218-2.epub
978-0-387-36274-8,Handbook of Sociological Theory,2001,Jonathan H. Turner,https://link.springer.com/content/pdf/10.1007%2F0-387-36274-6.pdf,https://link.springer.com/download/epub/10.1007%2F978-0-387-36274-8.epub
978-0-387-36601-2,Clinical Neuroanatomy,2008,"John Mendoza, Anne Foundas",https://link.springer.com/content/pdf/10.1007%2F978-0-387-36601-2.pdf,https://link.springer.com/download/epub/10.1007%2F978-0-387-36601-2.epub
978-0-387-37575-5,Acquired Brain Injury,2007,"Jean Elbaum, Deborah Benson",https://link.springer.com/content/pdf/10.1007%2F978-0-387-37575-5.pdf,https://link.springer.com/download/epub/10.1007%2F978-0-387-37575-5.epub
978-0-387-40065-5,Numerical Optimization,2nd ed. 2006,"Jorge Nocedal, Stephen Wright",https://link.springer.com/content/pdf/10.1007%2F978-0-387-40065-5.pdf,https://link.springer.com/download/epub/10.1007%2F978-0-387-40065-5.epub
978-0-387-44899-2,Advanced Organic Chemistry,5th ed. 2007,"Francis A. Carey, Richard J. Sundberg",https://link.springer.com/content/pdf/10.1007%2F978-0-387-44899-2.pdf,https://link.springer.com/download/epub/10.1007%2F978-0-387-44899-2.epub
978-0-387-45524-2,Handbook of Biological Confocal Microscopy,3rd ed. 2006,James Pawley,https://link.springer.com/content/pdf/10.1007%2F978-0-387-45524-2.pdf,https://link.springer.com/download/epub/10.1007%2F978-0-387-45524-2.epub
978-0-387-46271-4,Ceramic Materials,2007,"C. Barry Carter, M. Grant Norton",https://link.springer.com/content/pdf/10.1007%2F978-0-387-46271-4.pdf,https://link.springer.com/download/epub/10.1007%2F978-0-387-46271-4.epub
978-0-387-46312-4,Principles of Fluorescence Spectroscopy,3rd ed. 2006,Joseph R. Lakowicz,https://link.springer.com/content/pdf/10.1007%2F978-0-387-46312-4.pdf,https://link.springer.com/download/epub/10.1007%2F978-0-387-46312-4.epub
978-0-387-49312-1,Fundamentals of Biomechanics,2nd ed. 2007,Duane Knudson,https://link.springer.com/content/pdf/10.1007%2F978-0-387-49312-1.pdf,https://link.springer.com/download/epub/10.1007%2F978-0-387-49312-1.epub
978-0-387-68566-3,Primer on the Rheumatic Diseases,13th ed. 2008,"John H. Klippel, John H. Stone, L eslie J. Crofford, Patience H. White",https://link.springer.com/content/pdf/10.1007%2F978-0-387-68566-3.pdf,https://link.springer.com/download/epub/10.1007%2F978-0-387-68566-3.epub
978-0-387-71481-3,Advanced Organic Chemistry,5th ed. 2007,"Francis A. Carey, Richard J. Sundberg",https://link.springer.com/content/pdf/10.1007%2F978-0-387-71481-3.pdf,https://link.springer.com/download/epub/10.1007%2F978-0-387-71481-3.epub
978-0-387-72071-5,International Handbook of Historical Archaeology,2009,"Teresita Majewski, David Gaimster",https://link.springer.com/content/pdf/10.1007%2F978-0-387-72071-5.pdf,https://link.springer.com/download/epub/10.1007%2F978-0-387-72071-5.epub
978-0-387-72579-6,Database Marketing,2008,"Robert C. Blattberg, Byung-Do Kim, Scott A. Neslin",https://link.springer.com/content/pdf/10.1007%2F978-0-387-72579-6.pdf,https://link.springer.com/download/epub/10.1007%2F978-0-387-72579-6.epub
978-0-387-74365-3,Composite Materials,3rd ed. 2012,Krishan K. Chawla,https://link.springer.com/content/pdf/10.1007%2F978-0-387-74365-3.pdf,https://link.springer.com/download/epub/10.1007%2F978-0-387-74365-3.epub
978-0-387-75959-3,Time Series Analysis,2nd ed. 2008,"Jonathan D. Cryer, Kung-Sik Chan",https://link.springer.com/content/pdf/10.1007%2F978-0-387-75959-3.pdf,https://link.springer.com/download/epub/10.1007%2F978-0-387-75959-3.epub
978-0-387-76501-3,Transmission Electron Microscopy,2nd ed. 2009,"David B. Williams, C. Barry Carter",https://link.springer.com/content/pdf/10.1007%2F978-0-387-76501-3.pdf,https://link.springer.com/download/epub/10.1007%2F978-0-387-76501-3.epub
978-0-387-77650-7,Handbook of Quantitative Criminology,1st ed. 2010,"Alex R. Piquero, David Weisburd",https://link.springer.com/content/pdf/10.1007%2F978-0-387-77650-7.pdf,https://link.springer.com/download/epub/10.1007%2F978-0-387-77650-7.epub
978-0-387-78341-3,Plant Physiological Ecology,2nd ed. 2008,"Hans Lambers, F Stuart Chapin III, Thijs L. Pons",https://link.springer.com/content/pdf/10.1007%2F978-0-387-78341-3.pdf,https://link.springer.com/download/epub/10.1007%2F978-0-387-78341-3.epub
978-0-387-79054-1,Introductory Statistics with R,2nd ed. 2008,Peter Dalgaard,https://link.springer.com/content/pdf/10.1007%2F978-0-387-79054-1.pdf,https://link.springer.com/download/epub/10.1007%2F978-0-387-79054-1.epub
978-0-387-84858-7,The Elements of Statistical Learning,2nd ed. 2009,"Trevor Hastie, Robert Tibshirani, Jerome Friedman",https://link.springer.com/content/pdf/10.1007%2F978-0-387-84858-7.pdf,https://link.springer.com/download/epub/10.1007%2F978-0-387-84858-7.epub
978-0-387-87573-6,"Psychology, Religion, and Spirituality",2009,James M. Nelson,https://link.springer.com/content/pdf/10.1007%2F978-0-387-87573-6.pdf,https://link.springer.com/download/epub/10.1007%2F978-0-387-87573-6.epub
978-0-387-88698-5,Introductory Time Series with R,2009,"Paul S.P. Cowpertwait, Andrew V. Metcalfe",https://link.springer.com/content/pdf/10.1007%2F978-0-387-88698-5.pdf,https://link.springer.com/download/epub/10.1007%2F978-0-387-88698-5.epub
978-0-387-88963-4,Child Neuropsychology,2nd ed. 2009,"Margaret Semrud-Clikeman, Phyllis Anne Teeter Ellison",https://link.springer.com/content/pdf/10.1007%2F978-0-387-88963-4.pdf,https://link.springer.com/download/epub/10.1007%2F978-0-387-88963-4.epub
978-0-387-93837-0,A Beginner's Guide to R,2009,"Alain Zuur, Elena N. Ieno, Erik Meesters",https://link.springer.com/content/pdf/10.1007%2F978-0-387-93837-0.pdf,https://link.springer.com/download/epub/10.1007%2F978-0-387-93837-0.epub
978-1-349-95348-6,"Of Cigarettes, High Heels, and Other Interesting Things",3rd ed. 2018,Marcel Danesi,https://link.springer.com/content/pdf/10.1057%2F978-1-349-95348-6.pdf,https://link.springer.com/download/epub/10.1057%2F978-1-349-95348-6.epub
978-1-4020-5719-9,Geomorphology of Desert Environments,2nd ed. 2009,"Anthony J. Parsons, A. D. Abrahams",https://link.springer.com/content/pdf/10.1007%2F978-1-4020-5719-9.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4020-5719-9.epub
978-1-4020-6099-1,The Joy of Science,2007,Richard A. Lockshin,https://link.springer.com/content/pdf/10.1007%2F978-1-4020-6099-1.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4020-6099-1.epub
978-1-4020-6808-9,Fatigue of Structures and Materials,2nd ed. 2009,J. Schijve,https://link.springer.com/content/pdf/10.1007%2F978-1-4020-6808-9.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4020-6808-9.epub
978-1-4419-0641-0,Clinical Assessment of Child and Adolescent Personality and Behavior,3rd ed. 2010,"Paul J. Frick, Christopher T. Barry, Randy W. Kamphaus",https://link.springer.com/content/pdf/10.1007%2F978-1-4419-0641-0.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4419-0641-0.epub
978-1-4419-0925-1,Bayesian and Frequentist Regression Methods,2013,Jon Wakefield,https://link.springer.com/content/pdf/10.1007%2F978-1-4419-0925-1.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4419-0925-1.epub
978-1-4419-1120-9,Additive Manufacturing Technologies,2010,"Ian Gibson, David W. Rosen, Brent Stucker",https://link.springer.com/content/pdf/10.1007%2F978-1-4419-1120-9.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4419-1120-9.epub
978-1-4419-5653-8,Design Research in Information Systems,2010,"Alan Hevner, Samir Chatterjee",https://link.springer.com/content/pdf/10.1007%2F978-1-4419-5653-8.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4419-5653-8.epub
978-1-4419-6488-5,Sensory Evaluation of Food,2nd ed. 2010,"Harry T. Lawless, Hildegarde Heymann",https://link.springer.com/content/pdf/10.1007%2F978-1-4419-6488-5.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4419-6488-5.epub
978-1-4419-6646-9,Survival Analysis,3rd ed. 2012,"David G. Kleinbaum, Mitchel Klein",https://link.springer.com/content/pdf/10.1007%2F978-1-4419-6646-9.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4419-6646-9.epub
978-1-4419-7288-0,Complex Analysis,3rd ed. 2010,"Joseph Bak, Donald J. Newman",https://link.springer.com/content/pdf/10.1007%2F978-1-4419-7288-0.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4419-7288-0.epub
978-1-4419-9479-0,"Reading, Writing, and Proving",2nd ed. 2011,"Ulrich Daepp, Pamela Gorkin",https://link.springer.com/content/pdf/10.1007%2F978-1-4419-9479-0.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4419-9479-0.epub
978-1-4419-9504-9,Principles of Terrestrial Ecosystem Ecology,2nd ed. 2012,"F Stuart Chapin III, Pamela A. Matson, Peter Vitousek",https://link.springer.com/content/pdf/10.1007%2F978-1-4419-9504-9.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4419-9504-9.epub
978-1-4419-9982-5,Introduction to Smooth Manifolds,2nd ed. 2013,John Lee,https://link.springer.com/content/pdf/10.1007%2F978-1-4419-9982-5.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4419-9982-5.epub
978-1-4471-4474-8,Biomedical Informatics,4th ed. 2014,"Edward H. Shortliffe, James J. Cimino",https://link.springer.com/content/pdf/10.1007%2F978-1-4471-4474-8.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4471-4474-8.epub
978-1-4471-5134-0,Foundations for Designing User-Centered Systems,2014,"Frank E. Ritter, Gordon D. Baxter, Elizabeth F. Churchill",https://link.springer.com/content/pdf/10.1007%2F978-1-4471-5134-0.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4471-5134-0.epub
978-1-4471-5201-9,Probability Theory,2013,Alexandr A. Borovkov,https://link.springer.com/content/pdf/10.1007%2F978-1-4471-5201-9.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4471-5201-9.epub
978-1-4471-5361-0,Probability Theory,2nd ed. 2014,Achim Klenke,https://link.springer.com/content/pdf/10.1007%2F978-1-4471-5361-0.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4471-5361-0.epub
978-1-4471-5601-7,Concise Guide to Databases,2013,"Peter Lake, Paul Crowther",https://link.springer.com/content/pdf/10.1007%2F978-1-4471-5601-7.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4471-5601-7.epub
978-1-4471-6419-7,Multivariate Calculus and Geometry,3rd ed. 2014,Seán Dineen,https://link.springer.com/content/pdf/10.1007%2F978-1-4471-6419-7.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4471-6419-7.epub
978-1-4471-6642-9,Python Programming Fundamentals,2nd ed. 2014,Kent D. Lee,https://link.springer.com/content/pdf/10.1007%2F978-1-4471-6642-9.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4471-6642-9.epub
978-1-4471-6684-9,Digital Image Processing,2nd ed. 2016,"Wilhelm Burger, Mark J. Burge",https://link.springer.com/content/pdf/10.1007%2F978-1-4471-6684-9.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4471-6684-9.epub
978-1-4471-7307-6,Principles of Data Mining,3rd ed. 2016,Max Bramer,https://link.springer.com/content/pdf/10.1007%2F978-1-4471-7307-6.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4471-7307-6.epub
978-1-4612-0979-9,Representation Theory,2004,"William Fulton, Joe Harris",https://link.springer.com/content/pdf/10.1007%2F978-1-4612-0979-9.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4612-0979-9.epub
978-1-4612-1272-0,Quantum Mechanics,2000,K.T. Hecht,https://link.springer.com/content/pdf/10.1007%2F978-1-4612-1272-0.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4612-1272-0.epub
978-1-4612-1844-9,Automata and Computability,1997,Dexter C. Kozen,https://link.springer.com/content/pdf/10.1007%2F978-1-4612-1844-9.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4612-1844-9.epub
978-1-4612-4360-1,Differential Equations and Their Applications,4th ed. 1993,Martin Braun,https://link.springer.com/content/pdf/10.1007%2F978-1-4612-4360-1.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4612-4360-1.epub
978-1-4612-4374-8,Probability,1993,Jim Pitman,https://link.springer.com/content/pdf/10.1007%2F978-1-4612-4374-8.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4612-4374-8.epub
978-1-4613-0041-0,Algebra,3rd ed. 2002,Serge Lang,https://link.springer.com/content/pdf/10.1007%2F978-1-4613-0041-0.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4613-0041-0.epub
978-1-4613-0139-4,Human Chromosomes,4th ed. 2001,"Orlando J. Miller, Eeva Therman",https://link.springer.com/content/pdf/10.1007%2F978-1-4613-0139-4.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4613-0139-4.epub
978-1-4614-0400-2,Electrical Machines,2012,Slobodan N. Vukosavic,https://link.springer.com/content/pdf/10.1007%2F978-1-4614-0400-2.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4614-0400-2.epub
978-1-4614-2197-9,MATLAB for Psychologists,2012,"Mauro Borgo, Alessandro Soranzo, Massimo Grassi",https://link.springer.com/content/pdf/10.1007%2F978-1-4614-2197-9.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4614-2197-9.epub
978-1-4614-2212-9,Principles of Polymer Chemistry,3rd ed. 2012,A. Ravve,https://link.springer.com/content/pdf/10.1007%2F978-1-4614-2212-9.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4614-2212-9.epub
978-1-4614-3143-5,Introduction to Embedded Systems,2014,"Manuel Jiménez, Rogelio Palomera, Isidoro Couvertier",https://link.springer.com/content/pdf/10.1007%2F978-1-4614-3143-5.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4614-3143-5.epub
978-1-4614-3523-5,Ceramic Materials,2nd ed. 2013,"C. Barry Carter, M. Grant Norton",https://link.springer.com/content/pdf/10.1007%2F978-1-4614-3523-5.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4614-3523-5.epub
978-1-4614-3618-8,Ordinary Differential Equations,2012,"William A. Adkins, Mark G. Davidson",https://link.springer.com/content/pdf/10.1007%2F978-1-4614-3618-8.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4614-3618-8.epub
978-1-4614-3954-7,Structure Determination by X-ray Crystallography,5th ed. 2013,"Mark Ladd, Rex Palmer",https://link.springer.com/content/pdf/10.1007%2F978-1-4614-3954-7.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4614-3954-7.epub
978-1-4614-3987-5,Handbook of Marriage and the Family,3rd ed. 2013,"Gary W. Peterson, Kevin R. Bush",https://link.springer.com/content/pdf/10.1007%2F978-1-4614-3987-5.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4614-3987-5.epub
978-1-4614-4262-2,Applied Chemistry,2nd ed. 2013,"Oleg Roussak, H. D. Gesser",https://link.springer.com/content/pdf/10.1007%2F978-1-4614-4262-2.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4614-4262-2.epub
978-1-4614-4556-2,LGBT-Parent Families,2013,"Abbie E. Goldberg, Katherine R. Allen",https://link.springer.com/content/pdf/10.1007%2F978-1-4614-4556-2.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4614-4556-2.epub
978-1-4614-4809-9,Partial Differential Equations,3rd ed. 2013,Jürgen Jost,https://link.springer.com/content/pdf/10.1007%2F978-1-4614-4809-9.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4614-4809-9.epub
978-1-4614-5538-7,A Clinical Guide to the Treatment of the Human Stress Response,3rd ed. 2013,"George S. Everly, Jr., Jeffrey M. Lating",https://link.springer.com/content/pdf/10.1007%2F978-1-4614-5538-7.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4614-5538-7.epub
978-1-4614-6227-9,Understanding Statistics Using R,2013,"Randall Schumacker, Sara Tomek",https://link.springer.com/content/pdf/10.1007%2F978-1-4614-6227-9.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4614-6227-9.epub
978-1-4614-6271-2,Elementary Analysis,2nd ed. 2013,Kenneth A. Ross,https://link.springer.com/content/pdf/10.1007%2F978-1-4614-6271-2.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4614-6271-2.epub
978-1-4614-6486-0,Pharmaceutical Biotechnology,4th ed. 2013,"Daan J. A. Crommelin, Robert D. Sindelar, Bernd Meibohm",https://link.springer.com/content/pdf/10.1007%2F978-1-4614-6486-0.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4614-6486-0.epub
978-1-4614-6786-1,Principles of Musical Acoustics,2013,William M. Hartmann,https://link.springer.com/content/pdf/10.1007%2F978-1-4614-6786-1.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4614-6786-1.epub
978-1-4614-6849-3,Applied Predictive Modeling,2013,"Max Kuhn, Kjell Johnson",https://link.springer.com/content/pdf/10.1007%2F978-1-4614-6849-3.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4614-6849-3.epub
978-1-4614-6940-7,Search Methodologies,2nd ed. 2014,"Edmund K. Burke, Graham Kendall",https://link.springer.com/content/pdf/10.1007%2F978-1-4614-6940-7.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4614-6940-7.epub
978-1-4614-7116-5,Quantum Theory for Mathematicians,2013,Brian C. Hall,https://link.springer.com/content/pdf/10.1007%2F978-1-4614-7116-5.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4614-7116-5.epub
978-1-4614-7138-7,An Introduction to Statistical Learning,2013,"Gareth James, Daniela Witten, Trevor Hastie, Robert Tibshirani",https://link.springer.com/content/pdf/10.1007%2F978-1-4614-7138-7.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4614-7138-7.epub
978-1-4614-7630-6,Linear Programming,4th ed. 2014,Robert J Vanderbei,https://link.springer.com/content/pdf/10.1007%2F978-1-4614-7630-6.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4614-7630-6.epub
978-1-4614-7807-2,Evidence-Based Interventions for Children with Challenging Behavior,2014,"Kathleen Hague Armstrong, Julia A. Ogg, Ashley N. Sundman-Wheat, Audra St. John Walsh",https://link.springer.com/content/pdf/10.1007%2F978-1-4614-7807-2.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4614-7807-2.epub
978-1-4614-7946-8,Calculus With Applications,2nd ed. 2014,"Peter D. Lax, Maria Shea Terrell",https://link.springer.com/content/pdf/10.1007%2F978-1-4614-7946-8.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4614-7946-8.epub
978-1-4614-8687-9,Bayesian Essentials with R,2nd ed. 2014,"Jean-Michel Marin, Christian P. Robert",https://link.springer.com/content/pdf/10.1007%2F978-1-4614-8687-9.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4614-8687-9.epub
978-1-4614-8933-7,Electrochemical Impedance Spectroscopy and its Applications,2014,Andrzej Lasia,https://link.springer.com/content/pdf/10.1007%2F978-1-4614-8933-7.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4614-8933-7.epub
978-1-4614-9126-2,Chemical and Bioprocess Engineering,2013,"Ricardo Simpson, Sudhir K. Sastry",https://link.springer.com/content/pdf/10.1007%2F978-1-4614-9126-2.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4614-9126-2.epub
978-1-4614-9138-5,Essentials of Food Science,4th ed. 2014,"Vickie A. Vaclavik, Elizabeth W. Christian",https://link.springer.com/content/pdf/10.1007%2F978-1-4614-9138-5.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4614-9138-5.epub
978-1-4614-9170-5,Statistics in Criminal Justice,4th ed. 2014,"David Weisburd, Chester Britt",https://link.springer.com/content/pdf/10.1007%2F978-1-4614-9170-5.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4614-9170-5.epub
978-1-4614-9236-8,Principles of Astrophysics,2014,Charles Keeton,https://link.springer.com/content/pdf/10.1007%2F978-1-4614-9236-8.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4614-9236-8.epub
978-1-4615-1077-2,Integrated Neuroscience,2003,"Elliott M. Marcus, Stanley Jacobson",https://link.springer.com/content/pdf/10.1007%2F978-1-4615-1077-2.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4615-1077-2.epub
978-1-4757-0576-8,Principles of Quantum Mechanics,2nd ed. 1994,R. Shankar,https://link.springer.com/content/pdf/10.1007%2F978-1-4757-0576-8.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4757-0576-8.epub
978-1-4757-2519-3,Transmission Electron Microscopy,1996,"David B. Williams, C. Barry Carter",https://link.springer.com/content/pdf/10.1007%2F978-1-4757-2519-3.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4757-2519-3.epub
978-1-4899-7454-9,Engineering Flow and Heat Exchange,3rd ed. 2014,Octave Levenspiel,https://link.springer.com/content/pdf/10.1007%2F978-1-4899-7454-9.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4899-7454-9.epub
978-1-4899-7550-8,The Finite Element Method and Applications in Engineering Using ANSYS®,2nd ed. 2015,"Erdogan Madenci, Ibrahim Guven",https://link.springer.com/content/pdf/10.1007%2F978-1-4899-7550-8.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4899-7550-8.epub
978-1-4939-0867-7,The Psychology of Social Status,2014,"Joey T. Cheng, Jessica L. Tracy, Cameron Anderson",https://link.springer.com/content/pdf/10.1007%2F978-1-4939-0867-7.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4939-0867-7.epub
978-1-4939-1151-6,Physics of Semiconductor Devices,2015,Massimo Rudan,https://link.springer.com/content/pdf/10.1007%2F978-1-4939-1151-6.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4939-1151-6.epub
978-1-4939-1194-3,Classical Fourier Analysis,3rd ed. 2014,Loukas Grafakos,https://link.springer.com/content/pdf/10.1007%2F978-1-4939-1194-3.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4939-1194-3.epub
978-1-4939-1911-6,Psychoeducational Assessment and Report Writing,2015,Stefan C. Dombrowski,https://link.springer.com/content/pdf/10.1007%2F978-1-4939-1911-6.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4939-1911-6.epub
978-1-4939-2113-3,Additive Manufacturing Technologies,2nd ed. 2015,"Ian Gibson, David Rosen, Brent Stucker",https://link.springer.com/content/pdf/10.1007%2F978-1-4939-2113-3.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4939-2113-3.epub
978-1-4939-2122-5,Statistical Analysis and Data Display,2nd ed. 2015,"Richard M. Heiberger, Burt Holland",https://link.springer.com/content/pdf/10.1007%2F978-1-4939-2122-5.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4939-2122-5.epub
