isbn,title,edition,author,url_pdf,url_epub
978-1-4939-2614-5,Statistics and Data Analysis for Financial Engineering,2nd ed. 2015,"David Ruppert, David S. Matteson",https://link.springer.com/content/pdf/10.1007%2F978-1-4939-2614-5.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4939-2614-5.epub
978-1-4939-2623-7,An Introduction to Biomechanics,2nd ed. 2015,"Jay D. Humphrey, Sherry L. O’Rourke",https://link.springer.com/content/pdf/10.1007%2F978-1-4939-2623-7.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4939-2623-7.epub
978-1-4939-2712-8,Understanding Analysis,2nd ed. 2015,Stephen Abbott,https://link.springer.com/content/pdf/10.1007%2F978-1-4939-2712-8.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4939-2712-8.epub
978-1-4939-2766-1,Real Analysis,1st ed. 2015,"Miklós Laczkovich, Vera T. Sós",https://link.springer.com/content/pdf/10.1007%2F978-1-4939-2766-1.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4939-2766-1.epub
978-1-4939-3058-6,Integrative Human Biochemistry,1st ed. 2015,"Andrea T. da Poian, Miguel A. R. B. Castanho",https://link.springer.com/content/pdf/10.1007%2F978-1-4939-3058-6.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4939-3058-6.epub
978-1-4939-6374-4,Learning Landscape Ecology,2nd ed. 2017,"Sarah E. Gergel, Monica G. Turner",https://link.springer.com/content/pdf/10.1007%2F978-1-4939-6374-4.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4939-6374-4.epub
978-1-4939-6572-4,Statistics and Analysis of Scientific Data,2nd ed. 2017,Massimiliano Bonamente,https://link.springer.com/content/pdf/10.1007%2F978-1-4939-6572-4.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4939-6572-4.epub
978-1-4939-6676-9,Scanning Electron Microscopy and X-Ray Microanalysis,4th ed. 2018,"Joseph I. Goldstein, Dale E. Newbury, Joseph R. Michael, Nicholas W.M. Ritchie, John Henry J. Scott, David C.",https://link.springer.com/content/pdf/10.1007%2F978-1-4939-6676-9.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4939-6676-9.epub
978-1-4939-9621-6,Food Fraud Prevention,1st ed. 2019,John W. Spink,https://link.springer.com/content/pdf/10.1007%2F978-1-4939-9621-6.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-4939-9621-6.epub
978-1-84628-168-6,A Modern Introduction to Probability and Statistics,2005,"F.M. Dekking, C. Kraaikamp, H.P. Lopuhaä, L.E. Meester",https://link.springer.com/content/pdf/10.1007%2F1-84628-168-7.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-84628-168-6.epub
978-1-84628-642-1,Robotics,2009,"Bruno Siciliano, Lorenzo Sciavicco, Luigi Villani, Giuseppe Oriolo",https://link.springer.com/content/pdf/10.1007%2F978-1-84628-642-1.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-84628-642-1.epub
978-1-84800-070-4,The Algorithm Design Manual,2nd ed. 2008,Steven S Skiena,https://link.springer.com/content/pdf/10.1007%2F978-1-84800-070-4.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-84800-070-4.epub
978-1-84800-322-4,Modelling Computing Systems,2013,"Faron Moller, Georg Struth",https://link.springer.com/content/pdf/10.1007%2F978-1-84800-322-4.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-84800-322-4.epub
978-1-84882-935-0,Computer Vision,2011,Richard Szeliski,https://link.springer.com/content/pdf/10.1007%2F978-1-84882-935-0.pdf,https://link.springer.com/download/epub/10.1007%2F978-1-84882-935-0.epub
978-3-030-00464-4,Quantum Mechanics for Pedestrians 1,2nd ed. 2018,Jochen Pade,https://link.springer.com/content/pdf/10.1007%2F978-3-030-00464-4.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-030-00464-4.epub
978-3-030-00467-5,Quantum Mechanics for Pedestrians 2,2nd ed. 2018,Jochen Pade,https://link.springer.com/content/pdf/10.1007%2F978-3-030-00467-5.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-030-00467-5.epub
978-3-030-00581-8,Introductory Computer Forensics,1st ed. 2018,Xiaodong Lin,https://link.springer.com/content/pdf/10.1007%2F978-3-030-00581-8.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-030-00581-8.epub
978-3-030-00710-2,Pharmaceutical Biotechnology,5th ed. 2019,"Daan J. A. Crommelin, Robert D. Sindelar, Bernd Meibohm",https://link.springer.com/content/pdf/10.1007%2F978-3-030-00710-2.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-030-00710-2.epub
978-3-030-01279-3,Excel Data Analysis,2nd ed. 2019,Hector Guerrero,https://link.springer.com/content/pdf/10.1007%2F978-3-030-01279-3.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-030-01279-3.epub
978-3-030-02405-5,Stability and Control of Linear Systems,1st ed. 2019,Andrea Bacciotti,https://link.springer.com/content/pdf/10.1007%2F978-3-030-02405-5.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-030-02405-5.epub
978-3-030-02604-2,A Pythagorean Introduction to Number Theory,1st ed. 2018,Ramin Takloo-Bighash,https://link.springer.com/content/pdf/10.1007%2F978-3-030-02604-2.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-030-02604-2.epub
978-3-030-03255-5,Philosophical and Mathematical Logic,1st ed. 2018,Harrie de Swart,https://link.springer.com/content/pdf/10.1007%2F978-3-030-03255-5.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-030-03255-5.epub
978-3-030-04516-6,Quick Start Guide to VHDL,1st ed. 2019,Brock J. LaMeres,https://link.springer.com/content/pdf/10.1007%2F978-3-030-04516-6.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-030-04516-6.epub
978-3-030-05609-4,"An Anthology of London in Literature, 1558-1914",1st ed. 2019,"Geoffrey G. Hiller, Peter L. Groves, Alan F. Dilnot",https://link.springer.com/content/pdf/10.1007%2F978-3-030-05609-4.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-030-05609-4.epub
978-3-030-05900-2,Research Methods for Social Justice and Equity in Education,1st ed. 2019,"Kamden K. Strunk, Leslie Ann Locke",https://link.springer.com/content/pdf/10.1007%2F978-3-030-05900-2.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-030-05900-2.epub
978-3-030-10552-5,Quick Start Guide to Verilog,1st ed. 2019,Brock J. LaMeres,https://link.springer.com/content/pdf/10.1007%2F978-3-030-10552-5.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-030-10552-5.epub
978-3-030-11117-5,Handbook of Evolutionary Research in Archaeology,1st ed. 2019,Anna Marie Prentiss,https://link.springer.com/content/pdf/10.1007%2F978-3-030-11117-5.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-030-11117-5.epub
978-3-030-12489-2,Introduction to Logic Circuits & Logic Design with VHDL,2nd ed. 2019,Brock J. LaMeres,https://link.springer.com/content/pdf/10.1007%2F978-3-030-12489-2.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-030-12489-2.epub
978-3-030-12727-5,Mapping Global Theatre Histories,1st ed. 2019,Mark Pizzato,https://link.springer.com/content/pdf/10.1007%2F978-3-030-12727-5.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-030-12727-5.epub
978-3-030-13005-3,Digital Business Models,1st ed. 2019,Bernd W. Wirtz,https://link.springer.com/content/pdf/10.1007%2F978-3-030-13005-3.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-030-13005-3.epub
978-3-030-13020-6,Social Marketing in Action,1st ed. 2019,"Debra Z. Basil, Gonzalo Diaz-Meneses, Michael D. Basil",https://link.springer.com/content/pdf/10.1007%2F978-3-030-13020-6.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-030-13020-6.epub
978-3-030-13605-5,Introduction to Logic Circuits & Logic Design with Verilog,2nd ed. 2019,Brock J. LaMeres,https://link.springer.com/content/pdf/10.1007%2F978-3-030-13605-5.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-030-13605-5.epub
978-3-030-13788-5,Social Psychology in Action,1st ed. 2019,"Kai Sassenberg, Michael L.W. Vliek",https://link.springer.com/content/pdf/10.1007%2F978-3-030-13788-5.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-030-13788-5.epub
978-3-030-15224-6,Evidence-Based Practice in Clinical Social Work,2nd ed. 2019,"James W. Drisko, Melissa D. Grady",https://link.springer.com/content/pdf/10.1007%2F978-3-030-15224-6.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-030-15224-6.epub
978-3-030-15671-8,Analyzing Qualitative Data with MAXQDA,1st ed. 2019,"Udo Kuckartz, Stefan Rädiker",https://link.springer.com/content/pdf/10.1007%2F978-3-030-15671-8.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-030-15671-8.epub
978-3-030-18435-3,Foundations of Behavioral Health,1st ed. 2020,"Bruce Lubotsky Levin, Ardis Hanson",https://link.springer.com/content/pdf/10.1007%2F978-3-030-18435-3.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-030-18435-3.epub
978-3-030-19128-3,Literature and Medicine,1st ed. 2019,"Ronald Schleifer, Jerry B. Vannatta",https://link.springer.com/content/pdf/10.1007%2F978-3-030-19128-3.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-030-19128-3.epub
978-3-030-19182-5,Policing and Minority Communities,1st ed. 2019,"James F. Albrecht, Garth den Heyer, Perry Stanislas",https://link.springer.com/content/pdf/10.1007%2F978-3-030-19182-5.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-030-19182-5.epub
978-3-030-20290-3,A Beginners Guide to Python 3 Programming,1st ed. 2019,John Hunt,https://link.springer.com/content/pdf/10.1007%2F978-3-030-20290-3.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-030-20290-3.epub
978-3-030-25943-3,Advanced Guide to Python 3 Programming,1st ed. 2019,John Hunt,https://link.springer.com/content/pdf/10.1007%2F978-3-030-25943-3.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-030-25943-3.epub
978-3-319-00401-3,Computational Physics,2nd ed. 2013,Philipp Scherer,https://link.springer.com/content/pdf/10.1007%2F978-3-319-00401-3.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-319-00401-3.epub
978-3-319-00894-3,Introduction to Mathematica® for Physicists,2014,Andrey Grozin,https://link.springer.com/content/pdf/10.1007%2F978-3-319-00894-3.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-319-00894-3.epub
978-3-319-01195-0,Mathematical Physics,2nd ed. 2013,Sadri Hassani,https://link.springer.com/content/pdf/10.1007%2F978-3-319-01195-0.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-319-01195-0.epub
978-3-319-01769-3,Logistics,2013,"Harald Gleissner, J. Christian Femerling",https://link.springer.com/content/pdf/10.1007%2F978-3-319-01769-3.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-319-01769-3.epub
978-3-319-01851-5,Fundamentals of Robotic Mechanical Systems,4th ed. 2014,Jorge Angeles,https://link.springer.com/content/pdf/10.1007%2F978-3-319-01851-5.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-319-01851-5.epub
978-3-319-02099-0,Introduction to Partial Differential Equations,2014,Peter J. Olver,https://link.springer.com/content/pdf/10.1007%2F978-3-319-02099-0.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-319-02099-0.epub
978-3-319-03623-6,Handbook of LGBT Elders,1st ed. 2016,"Debra A. Harley, Pamela B. Teaster",https://link.springer.com/content/pdf/10.1007%2F978-3-319-03623-6.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-319-03623-6.epub
978-3-319-03762-2,Data Analysis,4th ed. 2014,Siegmund Brandt,https://link.springer.com/content/pdf/10.1007%2F978-3-319-03762-2.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-319-03762-2.epub
978-3-319-05290-8,Fundamentals of Multimedia,2nd ed. 2014,"Ze-Nian Li, Mark S. Drew, Jiangchuan Liu",https://link.springer.com/content/pdf/10.1007%2F978-3-319-05290-8.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-319-05290-8.epub
978-3-319-05699-9,Irrigation and Drainage Engineering,1st ed. 2016,"Peter Waller, Muluneh Yitayew",https://link.springer.com/content/pdf/10.1007%2F978-3-319-05699-9.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-319-05699-9.epub
978-3-319-07806-9,Engineering Electromagnetics,3rd ed. 2015,Nathan Ida,https://link.springer.com/content/pdf/10.1007%2F978-3-319-07806-9.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-319-07806-9.epub
978-3-319-09171-6,Nanotechnology: Principles and Practices,3rd ed. 2015,Sulabha K. Kulkarni,https://link.springer.com/content/pdf/10.1007%2F978-3-319-09171-6.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-319-09171-6.epub
978-3-319-09351-2,Fluid Dynamics,2015,Michel Rieutord,https://link.springer.com/content/pdf/10.1007%2F978-3-319-09351-2.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-319-09351-2.epub
978-3-319-10091-3,Electronic Commerce,8th ed. 2015,"Efraim Turban, David King, Jae Kyu Lee, Ting-Peng Liang, Deborrah C. Turban",https://link.springer.com/content/pdf/10.1007%2F978-3-319-10091-3.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-319-10091-3.epub
978-3-319-11080-6,Linear Algebra Done Right,3rd ed. 2015,Sheldon Axler,https://link.springer.com/content/pdf/10.1007%2F978-3-319-11080-6.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-319-11080-6.epub
978-3-319-12493-3,Applied Partial Differential Equations,3rd ed. 2015,J. David Logan,https://link.springer.com/content/pdf/10.1007%2F978-3-319-12493-3.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-319-12493-3.epub
978-3-319-12682-1,Intermediate Physics for Medicine and Biology,5th ed. 2015,"Russell K. Hobbie, Bradley J. Roth",https://link.springer.com/content/pdf/10.1007%2F978-3-319-12682-1.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-319-12682-1.epub
978-3-319-12742-2,UML @ Classroom,2015,"Martina Seidl, Marion Scholz, Christian Huemer, Gerti Kappel",https://link.springer.com/content/pdf/10.1007%2F978-3-319-12742-2.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-319-12742-2.epub
978-3-319-13072-9,Data Structures and Algorithms with Python,2015,"Kent D. Lee, Steve Hubbard",https://link.springer.com/content/pdf/10.1007%2F978-3-319-13072-9.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-319-13072-9.epub
978-3-319-14142-8,Data Mining,2015,Charu C. Aggarwal,https://link.springer.com/content/pdf/10.1007%2F978-3-319-14142-8.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-319-14142-8.epub
978-3-319-14240-1,The Python Workbook,2014,Ben Stephenson,https://link.springer.com/content/pdf/10.1007%2F978-3-319-14240-1.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-319-14240-1.epub
978-3-319-14454-2,International Humanitarian Action,1st ed. 2018,"Hans-Joachim Heintze, Pierre Thielbörger",https://link.springer.com/content/pdf/10.1007%2F978-3-319-14454-2.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-319-14454-2.epub
978-3-319-14777-2,Physical Asset Management,2nd ed. 2015,Nicholas Anthony John Hastings,https://link.springer.com/content/pdf/10.1007%2F978-3-319-14777-2.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-319-14777-2.epub
978-3-319-14941-7,Solar PV and Wind Energy Conversion Systems,2015,"S. Sumathi, L. Ashok Kumar, P. Surekha",https://link.springer.com/content/pdf/10.1007%2F978-3-319-14941-7.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-319-14941-7.epub
978-3-319-15018-5,Statistical Mechanics for Engineers,1st ed. 2015,Isamu Kusaka,https://link.springer.com/content/pdf/10.1007%2F978-3-319-13809-1.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-319-13809-1.epub
978-3-319-15195-3,Machine Learning in Medicine - a Complete Overview,2015,"Ton J. Cleophas, Aeilko H. Zwinderman",https://link.springer.com/content/pdf/10.1007%2F978-3-319-15195-3.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-319-15195-3.epub
978-3-319-15666-8,Physical Chemistry from a Different Angle,1st ed. 2016,"Georg Job, Regina Rüffler",https://link.springer.com/content/pdf/10.1007%2F978-3-319-15666-8.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-319-15666-8.epub
978-3-319-16874-6,The Finite Volume Method in Computational Fluid Dynamics,1st ed. 2016,"F. Moukalled, L. Mangani, M. Darwish",https://link.springer.com/content/pdf/10.1007%2F978-3-319-16874-6.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-319-16874-6.epub
978-3-319-18398-5,Python For ArcGIS,1st ed. 2015,Laura Tateosian,https://link.springer.com/content/pdf/10.1007%2F978-3-319-18398-5.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-319-18398-5.epub
978-3-319-18539-2,Fundamentals of Clinical Trials,5th ed. 2015,"Lawrence M. Friedman, Curt D. Furberg, David L. DeMets, David M. Reboussin, Christopher B. Granger",https://link.springer.com/content/pdf/10.1007%2F978-3-319-18539-2.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-319-18539-2.epub
978-3-319-18842-3,Linear and Nonlinear Programming,4th ed. 2016,"David G. Luenberger, Yinyu Ye",https://link.springer.com/content/pdf/10.1007%2F978-3-319-18842-3.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-319-18842-3.epub
978-3-319-19425-7,Regression Modeling Strategies,2nd ed. 2015,"Frank E. Harrell , Jr.",https://link.springer.com/content/pdf/10.1007%2F978-3-319-19425-7.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-319-19425-7.epub
978-3-319-19464-6,"Handbook of Cardiac Anatomy, Physiology, and Devices",3rd ed. 2015,Paul A. Iaizzo,https://link.springer.com/content/pdf/10.1007%2F978-3-319-19464-6.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-319-19464-6.epub
978-3-319-19587-2,Elementary Mechanics Using Matlab,2015,Anders Malthe-Sørenssen,https://link.springer.com/content/pdf/10.1007%2F978-3-319-19587-2.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-319-19587-2.epub
978-3-319-19596-4,Elementary Mechanics Using Python,2015,Anders Malthe-Sørenssen,https://link.springer.com/content/pdf/10.1007%2F978-3-319-19596-4.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-319-19596-4.epub
978-3-319-20451-2,Readings in Formal Epistemology,1st ed. 2016,"Horacio Arló-Costa, Vincent F. Hendricks, Johan van Benthem",https://link.springer.com/content/pdf/10.1007%2F978-3-319-20451-2.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-319-20451-2.epub
978-3-319-20600-4,SPSS for Starters and 2nd Levelers,2nd ed. 2016,"Ton J. Cleophas, Aeilko H. Zwinderman",https://link.springer.com/content/pdf/10.1007%2F978-3-319-20600-4.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-319-20600-4.epub
978-3-319-21173-2,Practical Electrical Engineering,1st ed. 2016,"Sergey N. Makarov, Reinhold Ludwig, Stephen J. Bitar",https://link.springer.com/content/pdf/10.1007%2F978-3-319-21173-2.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-319-21173-2.epub
978-3-319-21239-5,Energy Storage,2nd ed. 2016,Robert Huggins,https://link.springer.com/content/pdf/10.1007%2F978-3-319-21239-5.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-319-21239-5.epub
978-3-319-21936-3,Cryptography Made Simple,1st ed. 2016,Nigel Smart,https://link.springer.com/content/pdf/10.1007%2F978-3-319-21936-3.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-319-21936-3.epub
978-3-319-21990-5,Social Media Management,1st ed. 2016,Amy Van Looy,https://link.springer.com/content/pdf/10.1007%2F978-3-319-21990-5.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-319-21990-5.epub
978-3-319-22309-4,Introduction to Plasma Physics and Controlled Fusion,3rd ed. 2016,Francis Chen,https://link.springer.com/content/pdf/10.1007%2F978-3-319-22309-4.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-319-22309-4.epub
978-3-319-22951-5,Magnetic Interactions in Molecules and Solids,1st ed. 2016,"Coen de Graaf, Ria Broer",https://link.springer.com/content/pdf/10.1007%2F978-3-319-22951-5.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-319-22951-5.epub
978-3-319-23012-2,Multinational Management,1st ed. 2016,Rien Segers,https://link.springer.com/content/pdf/10.1007%2F978-3-319-23012-2.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-319-23012-2.epub
978-3-319-23042-9,Methods of Mathematical Modelling,1st ed. 2015,"Thomas Witelski, Mark Bowen",https://link.springer.com/content/pdf/10.1007%2F978-3-319-23042-9.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-319-23042-9.epub
978-3-319-23428-1,Stochastic Processes and Calculus,1st ed. 2016,Uwe Hassler,https://link.springer.com/content/pdf/10.1007%2F978-3-319-23428-1.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-319-23428-1.epub
978-3-319-23880-7,The Physics of Semiconductors,3rd ed. 2016,Marius Grundmann,https://link.springer.com/content/pdf/10.1007%2F978-3-319-23880-7.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-319-23880-7.epub
978-3-319-24280-4,"Object-Oriented Analysis, Design and Implementation",2nd ed. 2015,"Brahma Dathan, Sarnath Ramnath",https://link.springer.com/content/pdf/10.1007%2F978-3-319-24280-4.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-319-24280-4.epub
978-3-319-24331-3,Fundamentals of Structural Engineering,2nd ed. 2016,"Jerome J. Connor, Susan Faraji",https://link.springer.com/content/pdf/10.1007%2F978-3-319-24331-3.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-319-24331-3.epub
978-3-319-24346-7,Linear Algebra,1st ed. 2015,"Jörg Liesen, Volker Mehrmann",https://link.springer.com/content/pdf/10.1007%2F978-3-319-24346-7.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-319-24346-7.epub
978-3-319-24551-5,Essentials of Cerebellum and Cerebellar Disorders,1st ed. 2016,"Donna L. Gruol, Noriyuki Koibuchi, Mario Manto, Marco Molinari, Jeremy D. Schmahmann, Ying Shen",https://link.springer.com/content/pdf/10.1007%2F978-3-319-24551-5.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-319-24551-5.epub
978-3-319-25675-7,Advanced Quantum Mechanics,2nd ed. 2016,RAINER DICK,https://link.springer.com/content/pdf/10.1007%2F978-3-319-25675-7.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-319-25675-7.epub
978-3-319-25970-3,The ASCRS Textbook of Colon and Rectal Surgery,3rd ed. 2016,"Scott R. Steele, Tracy L. Hull, Thomas E. Read, Theodore J. Saclarides, Anthony J. Senagore, Charles B.",https://link.springer.com/content/pdf/10.1007%2F978-3-319-25970-3.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-319-25970-3.epub
978-3-319-26551-3,Philosophy of Science for Scientists,1st ed. 2016,Lars-Göran Johansson,https://link.springer.com/content/pdf/10.1007%2F978-3-319-26551-3.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-319-26551-3.epub
978-3-319-27104-0,Clinical Data Analysis on a Pocket Calculator,2nd ed. 2016,"Ton J. Cleophas, Aeilko H. Zwinderman",https://link.springer.com/content/pdf/10.1007%2F978-3-319-27104-0.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-319-27104-0.epub
978-3-319-27265-8,Basic Concepts in Computational Physics,2nd ed. 2016,"Benjamin A. Stickler, Ewald Schachinger",https://link.springer.com/content/pdf/10.1007%2F978-3-319-27265-8.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-319-27265-8.epub
978-3-319-27877-3,Mechanics and Thermodynamics,1st ed. 2017,Wolfgang Demtröder,https://link.springer.com/content/pdf/10.1007%2F978-3-319-27877-3.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-319-27877-3.epub
978-3-319-28887-1,Handbook of Consumer Finance Research,2nd ed. 2016,Jing Jian Xiao,https://link.springer.com/content/pdf/10.1007%2F978-3-319-28887-1.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-319-28887-1.epub
978-3-319-29659-3,Recommender Systems,1st ed. 2016,Charu C. Aggarwal,https://link.springer.com/content/pdf/10.1007%2F978-3-319-29659-3.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-319-29659-3.epub
978-3-319-29716-3,Evolutionary Thinking in Medicine,1st ed. 2016,"Alexandra Alvergne, Crispin Jenkinson, Charlotte Faurie",https://link.springer.com/content/pdf/10.1007%2F978-3-319-29716-3.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-319-29716-3.epub
978-3-319-29791-0,Sustainable Supply Chains,1st ed. 2017,"Yann Bouchery, Charles J. Corbett, Jan C. Fransoo, Tarkan Tan",https://link.springer.com/content/pdf/10.1007%2F978-3-319-29791-0.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-319-29791-0.epub
978-3-319-29854-2,Introduction to Time Series and Forecasting,3rd ed. 2016,"Peter J. Brockwell, Richard A. Davis",https://link.springer.com/content/pdf/10.1007%2F978-3-319-29854-2.pdf,https://link.springer.com/download/epub/10.1007%2F978-3-319-29854-2.epub
